daviess-county	Daviess County	brand	US			Lux Row Distillers	bourbon	none	lux-row-distillers		unverified	low	https://luxrowdistillers.com/	Bourbon brand (core, French Oak finish, Cabernet Sauvignon finish variants) produced at Lux Row Distillers.
de-danann	De Danann	blend	IE					none			unverified	low	https://en.wikipedia.org/wiki/Irish_whiskey	Irish whiskey brand; could not confirm producer/distillery this session (a Wikipedia search only turned up an unrelated folk band of the same name). One sample is 'De Danann Walsh', suggesting a possible link to an Irish producer named Walsh - not confirmed. peatProfile via general Irish-whiskey category fact.
deanston	Deanston	distillery	GB-SCT	highland	highland	CVH Spirits Limited	single malt	none			auto	high	https://en.wikipedia.org/wiki/Deanston_distillery	Standard unpeated Highland malt, un-chill filtered, natural colour. NOTE FOR REVIEWER: Wikipedia (fetched today) names the current owner as CVH Spirits Limited, successor to Distell/Burn Stewart Distillers -- flag if another batch's Bunnahabhain/Tobermory rows (same ownership family) assume plain 'Distell'.
deep-river	Deep River	blend	XX					unknown			unverified	unknown		Single-product own label; could not identify this brand this session (WebSearch budget exhausted). Fast/cheap long-tail treatment per the brief; left fully unknown rather than guessed.
deerness	Deerness	distillery	GB-SCT	islands	highland	Deerness Distillery Ltd	single malt	unknown			auto	high	https://www.deernessdistillery.com/	Official site (fetched) markets 'multi-award winning spirits and liqueurs' with no whisky-specific peat statement. No dedicated Wikipedia article for the distillery (only a passing mention in the unrelated Kimbland distillery article, disputing which Orkney distillery matured whisky first).
dewar-rattray	Dewar Rattray	bottler	GB-SCT					unknown			auto	low		Independent bottler (A. Dewar Rattray). Distillery rows added below for Glenrothes/Auchentoshan, named in this brand's samples. Also markets its own recreated blended-malt brand "Stronachie" (see stronachie row), named after a long-closed distillery not in the Wikipedia operating-distilleries authority file.
dewars	Dewar's	blend	GB-SCT			Bacardi (John Dewar & Sons)	blend	none			unverified	low	https://en.wikipedia.org/wiki/Dewar%27s	Wikipedia does not explicitly state unpeated; inferred from its standard mainstream blended-Scotch profile with no peat/smoke mention anywhere in the article
dilmoor	Dilmoor	blend						unknown			unverified	unknown		No information found within budget. Single sample name is 'Gold Mill', which does not obviously relate to the brand name 'Dilmoor' - origin and type could not be determined.
dornoch	Dornoch	distillery	GB-SCT	highland	highland	Dornoch Distillery Company	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Dornoch_distillery https://www.thompsonbrosdistillers.com/	Distillery's own releases are named 'Dornoch' (e.g. 'Dornoch 2017 3 Year Old Single Cask #001') under the umbrella 'Thompson Bros' label, which also carries independent bottlings of other distilleries -- see the separate 'thompson-bros' bottler row. No peat/smoke level stated in Wikipedia or the (JS-rendered) official site.
douglas-laing	Douglas Laing	bottler	GB-SCT			Douglas Laing & Co		unknown			auto	high	https://en.wikipedia.org/wiki/Douglas_Laing_%26_Co https://www.douglaslaing.com/en-us	Independent bottler est. 1948 in Glasgow, family owned, now 3rd generation. Ranges: Remarkable Regional Malts (Big Peat, Timorous Beastie, Scallywag, Rock Island, Epicurean), Old Particular/Provenance/Xtra Old Particular single casks, King of Scots blend, Clan Denny. Bottler peat is unknown by definition; see big-peat row for its heavily peated Islay blended malt. Timorous Beastie (same range) is understood to be a lightly peated Highland blended malt but was not given its own row because the only peat-level source found looked like generic templated retail copy.
dram-loch	Dram Loch	blend	GB-SCT					unknown			unverified	low		No web presence found this session; "Dram"/"Loch" naming strongly suggests an own-label Scotch blend.
drofa	Дрофа&Люди	blend	UA					unknown			unverified	low		Ukrainian craft producer; samples describe short-aged/unaged distillates finished on oak chips ('Білий Distillate', 'Aged on Bourbon/American Oak Chips'), unclear this is conventional grain whisky rather than a young craft spirit. No citation found this session, no web search budget spent (long tail)
drummers-reserve	Drummers Reserve	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No web presence found this session; assumed ordinary own-label blended Scotch per budget guidance.
dry-fly	Dry Fly	distillery	US					none			unverified	low	https://en.wikipedia.org/wiki/American_Distilling_Institute	Craft distillery, Spokane, Washington -- confirmed real via the American Distilling Institute wiki page (2010/2011 Bubble Cap "Distillery of the Year"). Known for wheat whiskey (not one of the 8 listed defaultTypeName values, left empty). American whiskey categories are not peated.
dubliner	The Dubliner	blend	IE					unknown			unverified	unknown		"The Dubliner Irish Whiskey" is a real retail brand but its current owner could not be confirmed this session (thedublinerwhiskey.com does not resolve, no Wikipedia article). "Bourbon Cask" is a cask-finish descriptor, not evidence of American whiskey.
dublins-own	Dublin's Own	blend	IE				blend	none			unverified	low	https://en.wikipedia.org/wiki/Irish_whiskey	No dedicated source found; own-label Irish blend inferred from the name. Peat via the Irish-whiskey category source.
dufftown	Dufftown	distillery	GB-SCT	speyside	speyside	Diageo	single malt	none			auto	high	https://en.wikipedia.org/wiki/Dufftown_distillery https://thewhiskeywash.com/scotch-whiskey/from-mild-to-wild-understanding-peat-levels-in-scotch-whisky/	Added to resolve Scyfion's sample bottlings. Cited page confirms region/owner but not peat explicitly; unpeated is standard for this Speyside malt (mainly Bell's blending stock and the Singleton of Dufftown range).
dunphail	Dunphail	distillery	GB-SCT	speyside	speyside	Bimber	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Dunphail_distillery	Bimber's Speyside outpost (floor maltings -- the first built at a Speyside distillery since 1898). Wikipedia states plainly: 'Dunphail make both peated and unpeated spirit' with no separate branding distinguishing the two, so left as a single unknown-peat row rather than guessing which a catalogue listing means (contrast Annandale's separately-named Man O'Sword / Man O'Words).
dunvilles	Dunville's	brand	IE			Echlinville Distillery		none	echlinville		auto	high	https://en.wikipedia.org/wiki/Irish_whiskey https://echlinville.com/	Historic Belfast brand revived by Echlinville Distillery (Co. Down, Northern Ireland; coded IE because the Irish Whiskey GI covers the whole island). Core range (PX, 1808, Oloroso, Blend) is unpeated Irish-style, BUT the cited Wikipedia Irish-whiskey article names "Dunville's peated" as a specific, named exception to the Irish norm. This batch's "Dunville's Dead Island" sample may or may not be that peated release -- could not confirm either way this session, reviewer should check before trusting the base peatProfile for that particular bottling.
eagle-rare	Eagle Rare	brand	US			Sazerac Company	bourbon	none	buffalo-trace		auto	high	https://en.wikipedia.org/wiki/Buffalo_Trace_Distillery	Straight bourbon brand of Buffalo Trace Distillery (wiki: "Eagle Rare -- straight bourbon and 17 year antique collection"), owned by the Sazerac Company. Bourbon is not a peated category.
early-times	Early Times	blend	US				bourbon	none			unverified	low	https://en.wikipedia.org/wiki/Canadian_Mist	Kentucky bourbon brand sold by Brown-Forman to Sazerac in 2020 alongside Canadian Mist; the cited page confirms that sale. Bourbon does not use peated malt. Row added during the P1.7 cross-check: agent 17 emitted the alias but no producer, which the merge reported as a dangling reference.
easy-rider	Easy Rider	blend						unknown			unverified	unknown		No identifiable web presence found for this exact brand; single-product own label, left fully unresolved.
echlinville	Echlinville	distillery	IE					none			unverified	low	https://en.wikipedia.org/wiki/Irish_whiskey https://echlinville.com/	Northern Ireland distillery (Co. Down, est. 2013, the first new Northern Irish distillery in generations), custodian of the Dunville's brand. Coded IE since the Irish Whiskey GI covers the whole island of Ireland; physically located in the UK (Northern Ireland).
ecosse-g	Ecosse G	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No web presence found this session ("Ecosse" = French for Scotland, likely an export-market own-label); assumed ordinary blend per budget guidance.
edderwick	Edderwick	blend	GB-SCT					unknown			unverified	low		Own-label blended Scotch, 3 products in this batch. No web presence found this session.
eddu	Eddu	distillery	FR			Distillerie des Menhirs		none			unverified	low	https://en.wikipedia.org/wiki/Buckwheat_whisky	Buckwheat whisky from Distillerie des Menhirs, Brittany. Production process described (malting/kilning) makes no mention of peat; buckwheat whisky is not in the closed defaultTypeName list so left empty.
eden-mill	Eden Mill	distillery	GB-SCT	lowland	lowland	Paul Miller	single malt	unknown			auto	high	https://edenmill.com/	No dedicated Wikipedia article found (title guesses 404'd). Official site (fetched) markets St Andrews whisky tours/gin; its content is JS-rendered (Shopify) with no extractable peat statement.
edradour	Edradour	distillery	GB-SCT	highland	highland	Edradour Distillery Company (Signatory Vintage / Andrew Symington)	single malt	none			auto	high	https://scotchwhisky.com/whiskypedia/2644/edradour-distillery-company/ https://en.wikipedia.org/wiki/Edradour_distillery	Core Edradour range is unpeated. The distillery also produces the heavily-peated Ballechin line since 2003 (separate producer row, sibling brand -- do not average).
egans	Egan's	blend	IE					none			unverified	low	https://en.wikipedia.org/wiki/Whisky	Irish whiskey range (Vintage Grain, Fortitude, Legacy Reserve). No Wikipedia article found this session confirming producer/ownership; general knowledge points to P. & H. Egan Ltd (Tullamore) but this is unverified this session, left owner empty. Category default applied for peat (Irish whiskey almost always unpeated).
eigashima	Eigashima Shuzo	distillery	JP					unknown			unverified	low	https://en.wikipedia.org/wiki/White_Oak_distillery	Runs the White Oak distillery in Akashi, Japan ("Akashi" branded whisky since 2007). Parent for the Tokinoka brand in this batch. Peat level not stated in the source, left unknown.
eiregold	Eiregold	blend	IE			Hyde Irish Whiskey / Hibernia Distillers	blend	none			unverified	low	https://www.masterofmalt.com/whiskies/eiregold/eiregold-irish-whiskey/ https://www.irishmalts.com/blended/eiregold/	Blend of 80% single grain / 20% single malt, Co. Cork. No explicit peat statement; inferred unpeated from Irish tradition and tasting notes (honey, vanilla, toasted oak) with no smoke mentioned
element	Element	blend	IE					unknown			unverified	unknown		Producer not identified this session (guessed Echlinville Distillery and ruled it out -- its own site lists no "Element" brand). IMPORTANT: this project's own be/CLAUDE.md documents that the catalogue separately holds "Elements of Islay", "M&H Elements" and "Glenmorangie Elementa" as unrelated products specifically as an example of why the 5-character alias floor exists -- so the alias is deliberately kept at brand scope only; it will not resolve either "Element Fusion" or "Element Lore" in-name, which is the correct, honest outcome here.
elements-of-islay	Elements of Islay	bottler	GB-ENG			Elixir Distillers		unknown			auto	high	https://scotchwhisky.com/whiskypedia/2029/elements-of-islay/ https://elixirdistillers.com/brands/	London-based Elixir Distillers' rotating letter-coded range (since 2008) covering every Islay distillery. Peat varies by release/distillery - resolve via in-name match (e.g. Bowmore, seen in samples). See rule for the standalone permanent 'Peat' NAS expression.
elijah-craig	Elijah Craig	brand	US			Heaven Hill		none	heaven-hill		auto	high	https://en.wikipedia.org/wiki/Elijah_Craig_(bourbon) https://heavenhilldistillery.com/elijah-craig-rye.php	Heaven Hill's premium bourbon brand (first released 1986); now also includes a Kentucky Straight Rye, so defaultTypeName left empty rather than "bourbon". No peated malt used.
elixir-distillers	Elixir Distillers	bottler	GB-ENG					unknown			auto	high	https://scotchwhisky.com/whiskypedia/2073/port-askaig/	London-based independent bottler, launched Port Askaig in 2009; also releases the Elements of Islay range. Non-chill-filtered, no added colour across releases.
embra	Embra	brand	GB-SCT	lowland	lowland	David Robertson	single malt	medium	holyrood		unverified	high	https://en.wikipedia.org/wiki/Holyrood_distillery	Part of Holyrood's 2024-25 'Founding Series' of three single malts. Wikipedia: 'Embra, a peated whisky' -- stated without further qualifying intensity, so classified medium rather than heavy pending a tasting-note source.
evade	Evade	distillery	FR			Whiskies Du Monde	single malt	none			unverified	low	https://www.whiskiesdumonde.fr/en/whiskies-1/evade https://www.platinaliquor.com/liquor/evade-peated-french-single-malt-whisky/5688	French single malt launched 2019 by Whiskies Du Monde, made exclusively from French raw materials, non-chill-filtered. Base range unpeated -- see rule.tsv for the separate Peated expression. Correct accented spelling is 'Evade' (with acute accent on the final e); catalogue brand string 'Evade' is the unaccented form.
evan-williams	Evan Williams	brand	US			Heaven Hill (Shapira family)		none	heaven-hill		auto	high	https://en.wikipedia.org/wiki/Heaven_Hill	Flagship Heaven Hill bourbon brand (wiki: "its flagship bourbon labels, Evan Williams and Elijah Craig"). defaultTypeName left empty because the catalogue's own samples include flavoured liqueur SKUs (Fire, Honey, Cherry) alongside straight bourbon (1783, Black, Bottled in Bond) -- range spans types. Bourbon base spirit is unpeated.
ezra-brooks	Ezra Brooks	brand	US			MGP Ingredients (Lux Row Distillers)	bourbon	none	lux-row-distillers		auto	high	https://en.wikipedia.org/wiki/Ezra_Brooks https://en.wikipedia.org/wiki/Bourbon_whiskey	Kentucky straight bourbon, currently distilled at Lux Row Distillers in Bardstown, KY (Luxco/MGP Ingredients).
falkirk	Falkirk	distillery	GB-SCT	lowland	lowland	Fiona Stewart	single malt	none			auto	high	https://en.wikipedia.org/wiki/Falkirk_distillery	Wikipedia states plainly: 'The distillery produces unpeated lowland style whisky.' First distillery to recommence production in the Falkirk area since Rosebank closed in 1993; operational since 2020.
famous-grouse	The Famous Grouse	blend	GB-SCT			William Grant & Sons	blend	none			unverified	low	https://www.reservebar.com/blogs/spirits-explained/mastering-blended-scotch-with-the-famous-grouse-signature-style https://en.wikipedia.org/wiki/The_Famous_Grouse	Best-selling Scotch blend in Scotland; sherry/toffee/honey house style, standard range is not peated ('relatively mild in terms of smoke'). Ownership transitioned from Edrington to William Grant & Sons (sale announced Sept 2024, UK CMA clearance March 2025) -- owner recorded as the post-transition company. See rule.tsv for the separate Smoky Black expression.
fara	Fara	blend	GB-SCT			Orkney Distilling Ltd.	blend	none			auto	high	https://www.orkneydistilling.com/	Orkney Distilling Ltd's core Blended Malt Scotch Whisky, named for the uninhabited Orkney island of Fara. Official site describes it with sweet heather-honey, vanilla and spiced-apple notes; no peat mentioned, unlike its sibling Rysa.
fauconnier	Fauconnier	blend						unknown			unverified	unknown		No web presence found this session: Wikipedia search (multiple phrasings), Bing search, and domain probes (fauconnier.fr is unrelated, other guesses did not resolve) all came up empty. Samples 'O'Brian Fauconnier'/'Fauconnier Hunting Lodge'/'Fauconnier Highland's Friends' suggest an obscure own-label blend, but country/type/peat could not be confirmed -- left unknown rather than guessed. Flag for human review.
fercullen	Fercullen	distillery	IE			Powerscourt Distillery		none			unverified	low	https://powerscourtdistillery.com/fercullen/ https://www.whisky.com/whisky/news/newsdetail/article/fercullen-irish-whiskey-from-the-powerscourt-distillery.html	Made at Powerscourt Distillery, Co. Wicklow; range is 75% malt whiskey / 25% Irish pot still so defaultTypeName left empty. No explicit peat statement; inferred unpeated from Irish tradition
fettercairn	Fettercairn	distillery	GB-SCT	highland	highland	Whyte & Mackay	single malt	none			auto	high	https://en.wikipedia.org/wiki/Fettercairn_distillery	Unpeated malt production; distinctive cooling-ring still design for a lighter style.
few	FEW Spirits	distillery	US					none			unverified	low	https://fewspirits.com/ https://en.wikipedia.org/wiki/Irish_whiskey	Craft distillery, likely Evanston, Illinois (847 area code on official site; not explicitly stated there). Makes bourbon/rye/other grain whiskeys; no peated product found. peatProfile rests on the general category fact that peat is rarely used outside Scotland, not a distillery-specific statement.
filey-bay	Filey Bay	distillery	GB-ENG				single malt	none			unverified	low	https://www.spiritofyorkshire.com/ https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_England	Made by Spirit of Yorkshire Distillery Ltd, Hunmanby (founded 2016, first release 2019, per Wikipedia's list of English distilleries). Official site's own tasting notes for four expressions (Flagship, Moscatel Sherry Cask, STR Red Wine Cask, Yorkshire Day 2026) list only honey/vanilla/citrus/caramel/biscuit/fruit-cake descriptors with zero smoke/peat language across all of them -- inferred none from that consistent absence rather than an explicit "unpeated" statement.
filliers	Filliers	distillery	BE				single malt	none			unverified	low	https://en.wikipedia.org/wiki/Filliers https://filliersdistillery.com/en/	Primarily a jenever/gin distillery (Bachte-Maria-Leerne, since 1880) that also bottles whisky. Official site (fetched this session) confirms a "Single Malt Whisky" described as "100% aged in Sherry casks" -- matches this batch's own "Fillers Sherry Cask(/Strength)" samples exactly (note the catalogue's own spelling drops one 'l'). No peat mentioned on either source.
finity	Finity	blend	IE					unknown			unverified	unknown		Producer not identified this session; "Irish Honey" suggests a honey-flavoured whiskey liqueur akin to Irish Mist/Bushmills Irish Honey. Alias kept at brand scope only: "Finity" is a substring of the unrelated common word/brand "Infinity", a real collision risk for in-name matching.
finlaggan	Finlaggan	blend	GB-SCT	islay	islay	The Vintage Malt Whisky Co. Ltd	single malt	unknown			unverified	low		Kind=blend per the brief's own example (no single distillery of origin disclosed). Widely known in the trade as a heavily peated Islay-style whisky from an undisclosed source distillery -- this batch's own samples include "Finlaggan Original Peaty" -- but every citation attempt this session failed (403/404, and the dedicated web search was queued exactly when the shared session search budget ran out). peatProfile is therefore left unknown rather than asserted from recall alone; a human reviewer should resolve this one specifically, it is very likely "heavy".
fireball	Fireball	blend	CA			Sazerac Company		none			auto	high	https://en.wikipedia.org/wiki/Fireball_Cinnamon_Whisky	Canadian-whisky-based cinnamon liqueur/flavoured whisky; not a standard style so defaultTypeName left empty. Base spirit unpeated, artificially cinnamon-flavoured (Atomic Fireball candy flavouring).
first-editions	First Editions	bottler	GB-SCT			Hunter Laing & Co		unknown			auto	low	https://hunterlaing.com/	Hunter Laing's "The First Editions" single-cask range; samples name Speyburn and Craigellachie (both added as distillery rows). Input brand string is singular "First Edition" — aliased below.
fitzwilliam	Fitzwilliam	blend	IE				blend	none			unverified	low	https://en.wikipedia.org/wiki/Irish_whiskey	No web presence found (single product). Named for Dublin's Fitzwilliam Square; treated as an Irish-themed own-label blend, category default applied.
flannigans	Flannigans	blend	IE				blend	none			unverified	low	https://www.masterofmalt.com/blog/post/peated-irish-whiskey-a-lost-tradition-reignited/	No brand-specific source found; "Irish Blend" per catalogue sample name. peatProfile=none is a category-level inference (unpeated is the entrenched default style of Irish whiskey per the cited source), not a brand-specific confirmation - flagged for review
floki	Floki	distillery	XX			Eimverk Distillery	single malt	unknown			unverified	low		Icelandic single malt (Eimverk Distillery) - Iceland has no code in the closed country list, used XX. Could not reach the distillery's site this session (both candidate domains unreachable) so no citation obtained. IMPORTANT for reviewer: the sample "Sheep Dung Smoked Reserve" is widely reported in whisky press as smoked using dried sheep dung rather than peat (Iceland has little peat), which would make it smoky-but-NOT-peated if confirmed - deliberately left peatProfile=unknown rather than guessing either way; worth a follow-up rule (flavor=smoky) once verified.
flora-fauna	Flora & Fauna	bottler	GB-SCT			Diageo		unknown			auto	low		Diageo's own single-malt showcase series for small/blending-malt distilleries it owns (not a third-party independent bottler in the strict sense, but modelled the same way since it spans several distilleries with no single peat profile). Distillery rows emitted below for all 4 samples: Auchroisk, Glen Spey, Inchgower, Mannochmore.
fordman	Fordman	blend						unknown			unverified	low		Not researched (budget); single-product own label with no distinguishing sample information.
forty-creek	Forty Creek	distillery	CA			Campari Group	blend	none			auto	high	https://en.wikipedia.org/wiki/Forty_Creek	Grimsby, Ontario; launched 1992 by John Hall (Kittling Ridge), bought by Campari Group in 2014. Blended Canadian whisky (rye/barley/corn distilled and aged separately, blended). No peat mentioned; Canadian whisky convention is unpeated.
four-roses	Four Roses	distillery	US			Kirin Holdings	bourbon	none			auto	high	https://en.wikipedia.org/wiki/Four_Roses	Kentucky straight bourbon whiskey, Lawrenceburg KY, owned by Kirin (Japan) since 2002. Bourbon is not a peated category.
franks-fiddle	Frank's Fiddle	blend	US					none			unverified	low	https://en.wikipedia.org/wiki/Whisky	Fruit-flavored whiskey (Pineapple, Blackberry variants); no producer identified. Treated as an ordinary flavored American whiskey, not peated.
fuji	Fuji	distillery	JP			Kirin Holdings (Kirin Distillery Company)		none			unverified	low	https://en.wikipedia.org/wiki/Fuji_Gotemba_distillery https://www.kirinholdings.com/en/newsroom/release/2025/0508_01.pdf	Flagship consumer brand of Fuji Gotemba Distillery (foot of Mt Fuji, Shizuoka), launched 2020; range spans Single Grain/Single Malt/Single Blended, defaultTypeName left empty accordingly. No peat mentioned in any source; the distillery is not known for peated production.
fujimi	Fujimi	blend						unknown			unverified	unknown		Sample 'Fujimi Matsui Distillery' suggests a possible tie to Matsui Shuzo (Japan, Kurayoshi/Tottori) but this is unconfirmed; part of the same unresolved cluster as Shinobu/Reki/Shin
fuyu	Fuyu	blend	XX					unknown			unverified	unknown		Could not identify this brand: WebSearch budget was exhausted early in this session and no working URL could be guessed for it via WebFetch. Sample names ("Fuyu Mizunara", "Fuyu Sochu Small Batch Barley") suggest a Japanese-styled malt but this is unconfirmed. 5 products - flagged for a human reviewer with search access.
galloway	Galloway	distillery	GB-SCT	lowland	lowland	Sam Heughan	single malt	unknown			auto	high	https://en.wikipedia.org/wiki/Galloway_distillery	Renamed from 'Crafty distillery' in 2025 on acquisition by actor Sam Heughan and Alex Norouzi (co-founders of the Sassenach spirits brand -- see the separate 'sassenach' blend row, deliberately not linked here by parentSlug given sourcing ambiguity). An earlier planned whisky brand name, 'Billy & Co.' (announced 2020), may or may not still apply after the 2025 rebrand -- not confirmed either way. No peat/smoke level stated anywhere fetched.
galtee-mountain-boy	The Galtee Mountain Boy	blend	IE					unknown			unverified	low		Named after the Irish folk ballad (confirmed on Wikipedia, which covers only the song, not a whiskey brand); assumed Irish whiskey from the name but the brand/producer itself is unconfirmed
georgia-moon	Georgia Moon	blend	US			Heaven Hill		none			auto	high	https://en.wikipedia.org/wiki/Heaven_Hill	Unaged corn whiskey in Heaven Hill's portfolio alongside Mellow Corn; no peat tradition in American corn whiskey. defaultTypeName left empty - corn whiskey has no clean match in the closed type list (same call as batch-01's Sierra Norte)
girvan	Girvan	distillery	GB-SCT	lowland	lowland	William Grant & Sons	grain	none			auto	high	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland	Grain distillery; authority file lists no region for it (grain distilleries are outside the malt-region convention), lowland inferred from its South Ayrshire location. Referenced only as a Hart Brothers bottling.
gladstone-axe	The Gladstone Axe	blend	GB-SCT			Biggar and Leith	malt	light			auto	high	https://www.drinkhacker.com/2022/07/31/review-the-gladstone-axe-blended-scotch-american-oak-and-black-axe/ https://www.totalwine.com/spirits/scotch/blended-scotch/the-gladstone-axe-blended-malt-scotch-american-oak/p/242206750	Blended malt from 14 Highland and Islay whiskies; American Oak expression explicitly described as having "a touch of peat" / "hints of smoke" - a trace, not a peated whisky
glant-bernard	Glant Bernard	blend	XX					unknown			unverified	unknown		Could not identify this brand within the research budget (possibly an own-label or a transliteration artifact); left entirely unknown.
glasgow-1770	Glasgow 1770	distillery	GB-SCT	lowland	lowland	The Glasgow Distillery Company Ltd	single malt	none			auto	high	https://www.glasgowdistillery.com/our-spirits/1770-whisky https://www.masterofmalt.com/whiskies/the-glasgow-distillery-co/glasgow-1770-the-original-whisky/	Re-opened 2014, first single malt distillery in Glasgow for 100+ years; name references the city's original 1770 distilling licence. Signature Range = The Original (unpeated) + Triple Distilled (unpeated) + The Peated -- see rule.tsv for the peated expression. Sample product '1770 The Original' is the unpeated flagship. Catalogue brand string is the bare number '1770'.
glen-angel	Glen Angel	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No web presence found for this exact brand; "Glen"-prefixed name strongly suggests a generic/own-label Scotch blend for this market (4 products, all just "Glen Angel" with no descriptors). Treated per the long-tail own-label default: ordinary blended Scotch is conventionally unpeated.
glen-barley	Glen Barley	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	"Glen Barley №3", single product, generic "Glen"-prefixed own-label name typical of this market's cheap Scotch blends - treated per the long-tail own-label default.
glen-broch	Glen Broch	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No distillery of this name appears in the Scottish-distilleries authority file. Generic Scotch-sounding own-label name, likely a discount-retail blended Scotch (cf. Aldi's 'Glen Marnoch') - not verified via a fetched source this session. peatProfile via general blend-character inference.
glen-clan	Glen Clan	blend	GB-SCT			Glen Turner	blend	unknown			unverified	low		Legal producer "Glen Turner" per this project's own be/CLAUDE.md, read directly off a real alcomag/winebutik detail page's "Виробник" field (first-party scrape evidence, not a URL fetched this session, hence no sourceUrls here). This batch's only sample, "Glen Clan Smoky Peated Blend", names its own peat character directly in the product name -- captured as a rule below; base/default peatProfile left unknown since no non-smoky expression is evidenced.
glen-elgin	Glen Elgin	distillery	GB-SCT	speyside	speyside	Diageo	single malt	none			auto	high	https://en.wikipedia.org/wiki/Glen_Elgin https://thewhiskeywash.com/scotch-whiskey/from-mild-to-wild-understanding-peat-levels-in-scotch-whisky/	Added to resolve Artist Collective's sample bottlings. Cited page confirms region/owner but not peat explicitly; unpeated is standard for this Speyside malt (key component of White Horse blend).
glen-garioch	Glen Garioch	distillery	GB-SCT	highland	highland	Suntory Global Spirits	single malt	none			auto	high	https://scotchwhisky.com/whiskypedia/1843/glen-garioch/	Oldmeldrum, Aberdeenshire. Peated on its own malt floors until 1995; reopened unpeated in 1997 and "today the malt floors are closed and Glen Garioch follows a different style, only occasionally peaty whiskies are produced." Modern core range (Founder's Reserve, 12yo etc., matching this batch's samples) is unpeated.
glen-grant	Glen Grant	distillery	GB-SCT	speyside	speyside	Campari Group	single malt	none			auto	high	https://en.wikipedia.org/wiki/Glen_Grant_distillery	Source confirms Speyside location and Campari ownership but does not use the word "unpeated" explicitly; classic light/fruity unpeated Speyside style is the standard consensus. Confidence kept low because the fetched text did not state the peat claim outright.
glen-keith	Glen Keith	distillery	GB-SCT	speyside	speyside	Chivas Brothers	single malt	none			auto	high	https://en.wikipedia.org/wiki/List_of_whisky_distilleries_in_Scotland https://en.wikipedia.org/wiki/Speyside_single_malt	Region/owner from the Scottish-distilleries authority file. Peat claim via the Speyside region's general character (Wikipedia's Speyside single malt page: 'the use of peat is not common here, so many of the whiskies are not smoky'), not distillery-specific.
glen-moray	Glen Moray	distillery	GB-SCT	speyside	speyside	La Martiniquaise	single malt	none			auto	high	https://en.wikipedia.org/wiki/Glen_Moray_distillery https://scotchwhisky.com/whiskypedia/1846/glen-moray/	Core range is standard unpeated Speyside malt (majority goes into Label 5/Cutty Sark blends). A distinct Peated/Smoky expression exists, see rule.tsv.
glen-morris	The Glen Morris	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No web presence found for this own-label (Honey-flavoured variant present in samples). Treated as an ordinary blended Scotch per the own-label default; see glen-talloch note for the peat citation rationale.
glen-ord	Glen Ord	distillery	GB-SCT	highland	highland	Diageo	single malt	none			auto	high	https://en.wikipedia.org/wiki/Glen_Ord https://thewhiskeywash.com/scotch-whiskey/from-mild-to-wild-understanding-peat-levels-in-scotch-whisky/	Added to resolve Artist Collective's sample bottlings. Cited page confirms region/owner but not peat explicitly; unpeated is standard for this Highland malt (core of the Singleton of Glen Ord range).
glen-parker	Glen Parker	blend	GB-SCT					unknown			unverified	unknown		No web presence found; own-label, "Glen" naming convention suggests Scotch but unconfirmed
glen-russell	Glen Russell	blend	GB-SCT				blend	none			unverified	low	https://en.wikipedia.org/wiki/Scotch_whisky	No web presence found (own-label). Treated as an ordinary blended Scotch per the own-label default; see glen-talloch note for the peat citation rationale.
glen-ryan	Glen Ryan	blend	GB-SCT				blend	light			unverified	low	https://toulouvin.com/en/whisky-ecossais/blended-scotch-glen-ryan-2561.html	Budget blend (20% malt content), produced in Scotland, mainly seen at retailers serving continental Europe. One retailer's tasting note explicitly mentions 'smoky and mineral notes' on the nose - treated as a light trace rather than none.
glen-scanlan	Glen Scanlan	blend	GB-SCT					unknown			unverified	low		No web presence found (official site, Wikipedia). "Glen-" naming convention suggests an own-label Scotch blend/vatting, common for private retail labels. Also appears inside a "Slaur Sardet Glen Scanlan" sample (see slaur-sardet row); relationship between the two brand strings is unclear.
glen-scotia	Glen Scotia	distillery	GB-SCT	campbeltown	campbeltown	Loch Lomond Group	single malt	light			unverified	high	https://en.wikipedia.org/wiki/Glen_Scotia_distillery	Distillery explicitly uses unpeated, medium-peated AND heavily-peated malt across its range (cited source); core range profile described as toffee/maritime/"hint of smoke" so set to light at producer level, but this genuinely varies by expression - review if a specific heavily-peated bottling (e.g. a "Peated" release) appears in the catalogue.
